trip_id,sample_step,simulated_time_sec,distance_from_route_m,deviation_duration_sec,heading_difference_deg,off_route_distance_m,returned_to_route,stop_duration_sec,current_speed_kmh,speed_limit_kmh,overspeed_duration_sec,location_context,scenario_type,label
TRIP_ANOM_0542,14,70.0,5.61,0.0,1.74,0.0,0,0.0,34.68,40.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0542,15,75.0,0.46,0.0,7.27,0.0,0,0.0,27.16,40.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0542,16,80.0,2.54,0.0,0.55,0.0,0,0.0,18.78,40.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0542,17,85.0,2.28,0.0,3.06,0.0,0,0.0,35.04,40.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0542,18,90.0,4.47,0.0,3.68,0.0,0,0.0,33.03,40.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0542,19,95.0,3.38,0.0,2.36,0.0,0,0.0,19.64,40.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0542,20,100.0,3.39,0.0,7.83,0.0,0,0.0,18.54,40.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0542,21,105.0,12.46,0.0,11.24,0.0,0,0.0,18.37,40.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0542,22,110.0,1.57,0.0,7.43,0.0,0,0.0,32.21,40.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0542,23,115.0,2.06,0.0,9.56,0.0,0,0.0,32.99,40.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0542,24,120.0,5.95,0.0,7.78,0.0,0,0.0,23.36,40.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0542,25,125.0,2.95,0.0,6.88,0.0,0,0.0,21.54,40.0,0.0,school,normal_with_stops,normal
TRIP_ANOM_0543,0,0.0,9.86,0.0,4.66,0.0,0,0.0,22.01,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,1,5.0,5.59,0.0,3.13,0.0,0,0.0,20.04,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,2,10.0,3.52,0.0,5.52,0.0,0,0.0,41.41,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,3,15.0,0.52,0.0,1.29,0.0,0,0.0,40.2,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,4,20.0,0.41,0.0,3.0,0.0,0,0.0,35.34,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,5,25.0,6.92,0.0,0.0,0.0,0,5.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,6,30.0,4.12,0.0,0.0,0.0,0,10.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,7,35.0,8.41,0.0,0.0,0.0,0,15.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,8,40.0,4.89,0.0,0.0,0.0,0,20.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,9,45.0,6.85,0.0,0.0,0.0,0,25.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,10,50.0,1.2,0.0,0.0,0.0,0,30.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,11,55.0,2.09,0.0,0.0,0.0,0,35.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,12,60.0,1.29,0.0,0.0,0.0,0,40.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,13,65.0,7.83,0.0,0.0,0.0,0,45.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,14,70.0,8.73,0.0,0.0,0.0,0,50.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,15,75.0,8.49,0.0,0.0,0.0,0,55.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,16,80.0,6.7,0.0,0.0,0.0,0,60.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,17,85.0,6.24,0.0,0.0,0.0,0,65.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,18,90.0,1.07,0.0,0.0,0.0,0,70.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,19,95.0,1.66,0.0,0.0,0.0,0,75.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,20,100.0,1.47,0.0,0.0,0.0,0,80.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,21,105.0,4.15,0.0,0.0,0.0,0,85.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,22,110.0,8.36,0.0,0.0,0.0,0,90.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,23,115.0,4.84,0.0,0.0,0.0,0,95.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,24,120.0,1.08,0.0,0.0,0.0,0,100.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,25,125.0,3.05,0.0,0.0,0.0,0,105.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,26,130.0,5.9,0.0,0.0,0.0,0,110.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,27,135.0,8.61,0.0,0.0,0.0,0,115.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,28,140.0,6.42,0.0,0.0,0.0,0,120.0,0.0,45.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0543,29,145.0,1.66,0.0,0.0,0.0,0,125.0,0.0,45.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0543,30,150.0,7.72,0.0,0.0,0.0,0,130.0,0.0,45.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0543,31,155.0,9.65,0.0,0.0,0.0,0,135.0,0.0,45.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0543,32,160.0,1.52,0.0,0.0,0.0,0,140.0,0.0,45.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0543,33,165.0,8.48,0.0,0.0,0.0,0,145.0,0.0,45.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0543,34,170.0,0.57,0.0,0.0,0.0,0,150.0,0.0,45.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0543,35,175.0,4.72,0.0,0.0,0.0,0,155.0,0.0,45.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0544,0,0.0,0.75,0.0,5.2,0.0,0,0.0,33.37,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,1,5.0,2.76,0.0,6.7,0.0,0,0.0,29.77,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,2,10.0,1.04,0.0,7.71,0.0,0,0.0,20.3,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,3,15.0,8.5,0.0,3.63,0.0,0,0.0,29.72,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,4,20.0,0.42,0.0,9.16,0.0,0,0.0,27.94,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,5,25.0,9.76,0.0,0.0,0.0,0,5.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,6,30.0,7.32,0.0,0.0,0.0,0,10.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,7,35.0,8.33,0.0,0.0,0.0,0,15.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,8,40.0,1.86,0.0,0.0,0.0,0,20.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,9,45.0,6.64,0.0,0.0,0.0,0,25.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,10,50.0,9.03,0.0,0.0,0.0,0,30.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,11,55.0,6.51,0.0,0.0,0.0,0,35.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,12,60.0,3.56,0.0,0.0,0.0,0,40.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,13,65.0,2.03,0.0,0.0,0.0,0,45.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,14,70.0,2.82,0.0,0.0,0.0,0,50.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,15,75.0,2.3,0.0,0.0,0.0,0,55.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,16,80.0,8.34,0.0,0.0,0.0,0,60.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,17,85.0,9.28,0.0,0.0,0.0,0,65.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,18,90.0,2.24,0.0,0.0,0.0,0,70.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,19,95.0,7.76,0.0,0.0,0.0,0,75.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,20,100.0,5.25,0.0,0.0,0.0,0,80.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,21,105.0,1.93,0.0,0.0,0.0,0,85.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,22,110.0,7.72,0.0,0.0,0.0,0,90.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,23,115.0,1.34,0.0,0.0,0.0,0,95.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,24,120.0,9.33,0.0,0.0,0.0,0,100.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,25,125.0,9.52,0.0,0.0,0.0,0,105.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,26,130.0,3.02,0.0,0.0,0.0,0,110.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,27,135.0,5.63,0.0,0.0,0.0,0,115.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,28,140.0,7.09,0.0,0.0,0.0,0,120.0,0.0,35.0,0.0,unknown,stalling_roadside,normal
TRIP_ANOM_0544,29,145.0,2.03,0.0,0.0,0.0,0,125.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0544,30,150.0,4.23,0.0,0.0,0.0,0,130.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0544,31,155.0,7.78,0.0,0.0,0.0,0,135.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0544,32,160.0,6.05,0.0,0.0,0.0,0,140.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0544,33,165.0,7.32,0.0,0.0,0.0,0,145.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0544,34,170.0,7.79,0.0,0.0,0.0,0,150.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0544,35,175.0,7.29,0.0,0.0,0.0,0,155.0,0.0,35.0,0.0,unknown,stalling_roadside,monitor
TRIP_ANOM_0545,0,0.0,0.53,0.0,6.23,0.0,0,0.0,18.15,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,1,5.0,3.98,0.0,8.37,0.0,0,0.0,13.54,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,2,10.0,7.07,0.0,7.1,0.0,0,0.0,27.48,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,3,15.0,1.17,0.0,9.71,0.0,0,0.0,23.43,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,4,20.0,15.63,0.0,2.91,0.0,0,0.0,20.26,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,5,25.0,1.37,0.0,3.01,0.0,0,0.0,24.62,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,6,30.0,4.22,0.0,0.49,0.0,0,0.0,25.74,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,7,35.0,0.32,0.0,9.0,0.0,0,0.0,23.64,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,8,40.0,18.4,0.0,7.91,0.0,0,0.0,14.51,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,9,45.0,10.92,0.0,5.41,0.0,0,0.0,27.84,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,10,50.0,0.5,0.0,7.22,0.0,0,0.0,21.52,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,11,55.0,6.89,0.0,0.1,0.0,0,0.0,16.48,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,12,60.0,0.37,0.0,4.17,0.0,0,0.0,22.2,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,13,65.0,0.29,0.0,7.22,0.0,0,0.0,22.99,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,14,70.0,0.14,0.0,5.71,0.0,0,0.0,29.47,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,15,75.0,8.46,0.0,2.21,0.0,0,0.0,22.26,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,16,80.0,9.5,0.0,9.18,0.0,0,0.0,16.9,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,17,85.0,4.96,0.0,3.43,0.0,0,0.0,21.34,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,18,90.0,0.82,0.0,5.8,0.0,0,0.0,29.89,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,19,95.0,0.93,0.0,4.86,0.0,0,0.0,26.7,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,20,100.0,0.86,0.0,0.85,0.0,0,0.0,29.17,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,21,105.0,9.01,0.0,9.08,0.0,0,0.0,26.0,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,22,110.0,5.75,0.0,6.32,0.0,0,0.0,19.17,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,23,115.0,1.21,0.0,0.84,0.0,0,0.0,21.17,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0545,24,120.0,3.6,0.0,5.13,0.0,0,0.0,23.55,30.0,0.0,depot,normal_smooth,normal
TRIP_ANOM_0546,0,0.0,7.72,0.0,1.08,0.0,0,0.0,13.19,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,1,5.0,1.53,0.0,7.25,0.0,0,0.0,13.43,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,2,10.0,0.58,0.0,9.83,0.0,0,0.0,26.39,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,3,15.0,4.71,0.0,0.79,0.0,0,0.0,25.93,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,4,20.0,15.31,0.0,2.32,0.0,0,0.0,21.37,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,5,25.0,0.59,0.0,0.0,0.0,0,5.0,0.0,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,6,30.0,4.14,0.0,0.0,0.0,0,10.0,0.0,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,7,35.0,7.89,0.0,0.0,0.0,0,15.0,0.0,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,8,40.0,7.06,0.0,0.0,0.0,0,20.0,0.0,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,9,45.0,7.55,0.0,0.0,0.0,0,25.0,0.0,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,10,50.0,5.54,0.0,3.7,0.0,0,0.0,25.3,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,11,55.0,0.7,0.0,7.24,0.0,0,0.0,20.48,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,12,60.0,0.36,0.0,6.84,0.0,0,0.0,17.53,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,13,65.0,3.94,0.0,2.47,0.0,0,0.0,27.29,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,14,70.0,0.06,0.0,0.08,0.0,0,0.0,12.32,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,15,75.0,11.82,0.0,3.0,0.0,0,0.0,18.24,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,16,80.0,2.82,0.0,9.68,0.0,0,0.0,28.96,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,17,85.0,2.63,0.0,11.55,0.0,0,0.0,29.05,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,18,90.0,0.67,0.0,6.26,0.0,0,0.0,27.04,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,19,95.0,3.16,0.0,8.67,0.0,0,0.0,16.83,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,20,100.0,4.87,0.0,4.51,0.0,0,0.0,29.88,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,21,105.0,1.02,0.0,5.28,0.0,0,0.0,19.42,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,22,110.0,2.01,0.0,9.81,0.0,0,0.0,24.53,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,23,115.0,4.79,0.0,11.12,0.0,0,0.0,15.63,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,24,120.0,3.66,0.0,9.27,0.0,0,0.0,13.15,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,25,125.0,0.61,0.0,3.1,0.0,0,0.0,12.57,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,26,130.0,1.14,0.0,2.33,0.0,0,0.0,24.38,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,27,135.0,25.0,0.0,1.02,0.0,0,0.0,14.48,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,28,140.0,6.65,0.0,5.44,0.0,0,0.0,21.63,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,29,145.0,0.14,0.0,3.11,0.0,0,0.0,20.46,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,30,150.0,0.51,0.0,0.34,0.0,0,0.0,22.41,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,31,155.0,7.67,0.0,5.04,0.0,0,0.0,20.42,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,32,160.0,2.13,0.0,10.3,0.0,0,0.0,14.47,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,33,165.0,6.05,0.0,4.52,0.0,0,0.0,15.95,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,34,170.0,3.99,0.0,8.9,0.0,0,0.0,27.16,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,35,175.0,1.88,0.0,5.14,0.0,0,0.0,24.25,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,36,180.0,9.25,0.0,7.24,0.0,0,0.0,22.55,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,37,185.0,0.65,0.0,7.85,0.0,0,0.0,22.51,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,38,190.0,1.59,0.0,5.25,0.0,0,0.0,16.56,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,39,195.0,11.18,0.0,9.2,0.0,0,0.0,20.26,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0546,40,200.0,7.59,0.0,3.51,0.0,0,0.0,15.15,30.0,0.0,unknown,normal_with_stops,normal
TRIP_ANOM_0547,0,0.0,4.38,0.0,5.56,0.0,0,0.0,47.16,30.0,5.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,1,5.0,2.21,0.0,1.28,0.0,0,0.0,41.88,30.0,10.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,2,10.0,8.72,0.0,4.27,0.0,0,0.0,49.31,30.0,15.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,3,15.0,6.38,0.0,0.18,0.0,0,0.0,43.97,30.0,20.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,4,20.0,1.65,0.0,8.45,0.0,0,0.0,41.89,30.0,25.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,5,25.0,0.98,0.0,9.53,0.0,0,0.0,41.99,30.0,30.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,6,30.0,1.56,0.0,5.0,0.0,0,0.0,43.39,30.0,35.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,7,35.0,0.33,0.0,7.67,0.0,0,0.0,53.96,30.0,40.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,8,40.0,0.5,0.0,5.43,0.0,0,0.0,45.61,30.0,45.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,9,45.0,6.37,0.0,8.5,0.0,0,0.0,47.68,30.0,50.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,10,50.0,9.64,0.0,4.37,0.0,0,0.0,41.71,30.0,55.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,11,55.0,3.56,0.0,3.38,0.0,0,0.0,51.93,30.0,60.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,12,60.0,1.92,0.0,5.7,0.0,0,0.0,45.7,30.0,65.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,13,65.0,0.13,0.0,6.63,0.0,0,0.0,51.19,30.0,70.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,14,70.0,4.41,0.0,4.5,0.0,0,0.0,51.03,30.0,75.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,15,75.0,12.94,0.0,9.32,0.0,0,0.0,50.2,30.0,80.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,16,80.0,12.21,0.0,2.15,0.0,0,0.0,53.12,30.0,85.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,17,85.0,2.75,0.0,4.86,0.0,0,0.0,46.19,30.0,90.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,18,90.0,1.1,0.0,9.03,0.0,0,0.0,46.39,30.0,95.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,19,95.0,2.56,0.0,0.38,0.0,0,0.0,51.72,30.0,100.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,20,100.0,5.21,0.0,4.31,0.0,0,0.0,50.63,30.0,105.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,21,105.0,7.2,0.0,0.56,0.0,0,0.0,44.33,30.0,110.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,22,110.0,8.82,0.0,8.82,0.0,0,0.0,53.05,30.0,115.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,23,115.0,12.78,0.0,4.03,0.0,0,0.0,41.01,30.0,120.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,24,120.0,1.25,0.0,3.12,0.0,0,0.0,45.89,30.0,125.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,25,125.0,4.57,0.0,0.24,0.0,0,0.0,47.69,30.0,130.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,26,130.0,8.45,0.0,2.29,0.0,0,0.0,42.32,30.0,135.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,27,135.0,2.6,0.0,1.68,0.0,0,0.0,41.32,30.0,140.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,28,140.0,0.74,0.0,4.5,0.0,0,0.0,47.45,30.0,145.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0547,29,145.0,4.32,0.0,9.37,0.0,0,0.0,52.59,30.0,150.0,bus_stop,overspeed_severe,suspicious
TRIP_ANOM_0548,0,0.0,1.3,0.0,4.02,0.0,0,0.0,26.22,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,1,5.0,14.36,0.0,2.98,0.0,0,0.0,36.83,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,2,10.0,0.23,0.0,7.84,0.0,0,0.0,42.83,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,3,15.0,10.52,0.0,0.46,0.0,0,0.0,26.18,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,4,20.0,9.51,0.0,6.54,0.0,0,0.0,20.66,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,5,25.0,9.42,0.0,5.45,0.0,0,0.0,46.95,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,6,30.0,8.67,0.0,2.0,0.0,0,0.0,48.08,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,7,35.0,2.18,0.0,8.01,0.0,0,0.0,38.44,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,8,40.0,41.58,5.0,28.08,35.22,0,0.0,25.36,50.0,0.0,depot,mild_alley_detour,monitor
TRIP_ANOM_0548,9,45.0,36.68,10.0,32.97,69.5,0,0.0,24.68,50.0,0.0,depot,mild_alley_detour,monitor
TRIP_ANOM_0548,10,50.0,67.07,15.0,35.82,87.48,0,0.0,12.94,50.0,0.0,depot,mild_alley_detour,monitor
TRIP_ANOM_0548,11,55.0,67.07,20.0,47.76,136.64,0,0.0,35.39,50.0,0.0,depot,mild_alley_detour,monitor
TRIP_ANOM_0548,12,60.0,84.88,25.0,49.58,190.18,0,0.0,38.55,50.0,0.0,depot,mild_alley_detour,monitor
TRIP_ANOM_0548,13,65.0,67.54,30.0,37.51,227.66,0,0.0,26.98,50.0,0.0,depot,mild_alley_detour,monitor
TRIP_ANOM_0548,14,70.0,78.86,35.0,29.04,280.7,0,0.0,38.19,50.0,0.0,depot,mild_alley_detour,monitor
TRIP_ANOM_0548,15,75.0,7.77,0.0,4.25,280.7,1,0.0,49.09,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,16,80.0,15.2,0.0,6.68,280.7,1,0.0,19.63,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,17,85.0,4.51,0.0,3.81,280.7,1,0.0,33.01,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,18,90.0,0.16,0.0,4.1,280.7,1,0.0,23.74,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,19,95.0,1.86,0.0,1.15,280.7,1,0.0,17.3,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,20,100.0,8.73,0.0,3.24,280.7,1,0.0,40.5,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,21,105.0,1.66,0.0,6.94,280.7,1,0.0,33.19,50.0,0.0,depot,mild_alley_detour,normal
TRIP_ANOM_0548,22,110.0,3.81,0.0,7.93,280.7,1,0.0,42.51,50.0,0.0,depot,mild_alley_detour,normal
