trip_id,latitude,longitude,distance_remaining_m,baseline_remaining_sec,current_speed_kmh,speed_limit_kmh,route_progress,hour_of_day,day_of_week,stops_remaining,road_type,traffic_level,weather,school_period,incident,actual_remaining_sec
516,27.7276654,85.3144554,215.5,38.79,10.94,20.0,0.82019,12,5,1,residential,medium,clear,half_day,0,98.65
516,27.7283062,85.3132777,211.09,38.0,10.75,20.0,0.82387,12,5,1,residential,medium,clear,half_day,0,88.96
516,27.7293926,85.313253,129.36,23.28,9.32,20.0,0.89206,12,5,1,residential,medium,clear,half_day,0,70.88
516,27.7263675,85.3136,121.91,21.94,11.65,20.0,0.89828,12,5,1,residential,medium,clear,half_day,0,74.78
516,27.7290108,85.3145459,79.77,14.36,11.25,20.0,0.93344,12,5,1,residential,medium,clear,half_day,0,44.57
517,27.7330441,85.3179052,1950.99,320.42,10.59,20.0,0.0,7,5,6,residential,medium,fog,regular,0,738.97
517,27.7317236,85.3167492,1844.22,302.89,10.4,20.0,0.05473,7,5,6,residential,medium,fog,regular,0,666.3
517,27.734463,85.3190088,1840.97,302.35,11.61,20.0,0.0564,7,5,6,residential,medium,fog,regular,0,770.22
517,27.7315814,85.3175472,1713.46,281.41,10.77,20.0,0.12175,7,5,6,residential,medium,fog,regular,0,742.69
517,27.7335665,85.317885,1689.45,277.47,12.06,20.0,0.13406,7,5,6,residential,medium,fog,regular,0,597.9
517,27.7322152,85.3152659,1557.43,255.79,10.58,20.0,0.20172,7,5,5,residential,medium,fog,regular,0,524.7
517,27.73423,85.3190008,1549.93,254.55,10.44,20.0,0.20557,7,5,5,residential,medium,fog,regular,0,607.65
517,27.7334307,85.3155559,1272.34,208.96,11.97,20.0,0.34785,7,5,4,residential,medium,fog,regular,0,521.4
517,27.7329057,85.3182986,1248.61,205.07,11.89,20.0,0.36001,7,5,4,residential,medium,fog,regular,0,459.38
517,27.7326239,85.3182836,1207.44,198.3,9.68,20.0,0.38111,7,5,4,residential,medium,fog,regular,0,456.24
517,27.7311705,85.3156579,1015.99,166.86,11.44,20.0,0.47925,7,5,4,residential,medium,fog,regular,0,463.56
517,27.7320691,85.3161271,984.6,161.71,10.23,20.0,0.49533,7,5,4,residential,medium,fog,regular,0,362.03
517,27.7314076,85.3173699,857.98,140.91,9.57,20.0,0.56024,7,5,3,residential,medium,fog,regular,0,347.55
517,27.7315807,85.3157881,815.85,133.99,10.63,20.0,0.58183,7,5,3,residential,medium,fog,regular,0,366.97
517,27.7344684,85.3152755,809.02,132.87,10.23,20.0,0.58533,7,5,3,residential,medium,fog,regular,0,339.37
517,27.7344377,85.3152386,713.23,117.14,11.69,20.0,0.63443,7,5,3,residential,medium,fog,regular,0,290.78
517,27.733257,85.3178649,698.24,114.68,10.92,20.0,0.64211,7,5,3,residential,medium,fog,regular,0,277.4
517,27.7341257,85.3151137,683.96,112.33,10.65,20.0,0.64943,7,5,3,residential,medium,fog,regular,0,311.94
517,27.7320451,85.3186103,661.38,108.62,10.84,20.0,0.661,7,5,3,residential,medium,fog,regular,0,313.33
517,27.7339761,85.3163145,623.35,102.38,10.81,20.0,0.68049,7,5,2,residential,medium,fog,regular,0,224.64
517,27.7323646,85.3169694,485.74,79.78,9.23,20.0,0.75103,7,5,2,residential,medium,fog,regular,0,201.63
517,27.7347423,85.3170759,466.97,76.69,9.58,20.0,0.76065,7,5,2,residential,medium,fog,regular,0,187.16
517,27.7333294,85.3185352,373.41,61.33,10.63,20.0,0.80861,7,5,2,residential,medium,fog,regular,0,172.97
517,27.7348329,85.3157068,100.27,16.47,12.32,20.0,0.9486,7,5,1,residential,medium,fog,regular,0,55.37
518,27.6998689,85.3409733,4521.71,784.51,10.24,20.0,0.0,13,1,6,residential,medium,clear,regular,0,1346.74
518,27.7000012,85.3406371,4388.16,761.34,11.33,20.0,0.02954,13,1,6,residential,medium,clear,regular,0,1500.87
518,27.6980498,85.3414837,4321.53,749.78,10.61,20.0,0.04427,13,1,6,residential,medium,clear,regular,0,1432.48
518,27.6987845,85.3425914,4019.16,697.32,13.56,20.0,0.11114,13,1,6,residential,medium,clear,regular,0,1255.84
518,27.701292,85.3395977,3918.85,679.92,12.68,20.0,0.13333,13,1,6,residential,medium,clear,regular,0,1289.0
518,27.7002191,85.3423963,3906.84,677.83,13.46,20.0,0.13598,13,1,6,residential,medium,clear,regular,0,1262.42
518,27.6988513,85.3408925,3901.37,676.88,13.42,20.0,0.13719,13,1,6,residential,medium,clear,regular,0,1257.02
518,27.6984976,85.3405363,3771.04,654.27,10.78,20.0,0.16601,13,1,6,residential,medium,clear,regular,1,1691.82
518,27.6988921,85.3430915,3735.48,648.1,11.17,20.0,0.17388,13,1,5,residential,medium,clear,regular,0,1174.82
518,27.7010585,85.3412389,3705.5,642.9,10.65,20.0,0.18051,13,1,5,residential,medium,clear,regular,0,1188.71
518,27.6997957,85.3396876,3485.38,604.71,13.15,20.0,0.22919,13,1,5,residential,medium,clear,regular,0,1045.35
518,27.7000118,85.3407951,3439.25,596.71,13.13,20.0,0.23939,13,1,5,residential,medium,clear,regular,0,1225.01
518,27.700012,85.3420586,3396.35,589.26,13.23,20.0,0.24888,13,1,5,residential,medium,clear,regular,0,1103.54
518,27.7015522,85.3423114,3392.68,588.63,12.94,20.0,0.24969,13,1,5,residential,medium,clear,regular,0,1216.57
518,27.7007664,85.3431427,3317.16,575.52,10.63,20.0,0.26639,13,1,5,residential,medium,clear,regular,0,1105.66
518,27.7003881,85.341823,3254.09,564.58,11.35,20.0,0.28034,13,1,5,residential,medium,clear,regular,0,1005.86
518,27.7006792,85.3398729,3211.8,557.24,10.75,20.0,0.28969,13,1,5,residential,medium,clear,regular,1,1558.95
518,27.6999941,85.3426103,3182.36,552.14,11.15,20.0,0.2962,13,1,5,residential,medium,clear,regular,0,1174.45
518,27.6984148,85.3405604,2986.96,518.24,11.73,20.0,0.33942,13,1,4,residential,medium,clear,regular,0,908.29
518,27.6984768,85.342432,2818.58,489.02,11.58,20.0,0.37666,13,1,4,residential,medium,clear,regular,0,884.63
518,27.6989775,85.3430007,2471.0,428.72,10.79,20.0,0.45352,13,1,4,residential,medium,clear,regular,0,854.67
518,27.6997164,85.3420848,2290.22,397.35,11.38,20.0,0.4935,13,1,4,residential,medium,clear,regular,0,832.24
518,27.7005589,85.3420478,1678.85,291.28,10.86,20.0,0.62871,13,1,3,residential,medium,clear,regular,0,585.31
518,27.7012454,85.342322,1626.71,282.23,12.63,20.0,0.64024,13,1,3,residential,medium,clear,regular,0,531.02
518,27.7011805,85.3413994,1589.82,275.83,11.21,20.0,0.6484,13,1,3,residential,medium,clear,regular,0,528.83
518,27.7016084,85.3413519,1584.82,274.96,11.41,20.0,0.64951,13,1,3,residential,medium,clear,regular,0,528.06
518,27.6993255,85.3420491,1404.22,243.63,10.88,20.0,0.68945,13,1,2,residential,medium,clear,regular,0,442.41
518,27.6995584,85.3398217,1374.41,238.46,10.15,20.0,0.69604,13,1,2,residential,medium,clear,regular,0,409.48
518,27.6991834,85.3396496,1241.63,215.42,12.07,20.0,0.72541,13,1,2,residential,medium,clear,regular,0,386.56
518,27.699017,85.3428521,883.39,153.27,12.88,20.0,0.80463,13,1,2,residential,medium,clear,regular,0,312.87
518,27.6996013,85.340794,880.31,152.73,13.09,20.0,0.80531,13,1,2,residential,medium,clear,regular,0,322.02
518,27.7000352,85.3432949,858.99,149.03,12.09,20.0,0.81003,13,1,2,residential,medium,clear,regular,0,296.4
518,27.6993894,85.3405084,850.69,147.59,10.72,20.0,0.81187,13,1,2,residential,medium,clear,regular,0,295.63
518,27.6996349,85.3432217,810.92,140.69,11.97,20.0,0.82066,13,1,2,residential,medium,clear,regular,0,279.7
518,27.701471,85.3424643,809.11,140.38,10.7,20.0,0.82106,13,1,2,residential,medium,clear,regular,1,403.17
518,27.7015504,85.3409991,742.9,128.89,11.26,20.0,0.8357,13,1,1,residential,medium,clear,regular,0,245.76
518,27.7012741,85.3408849,696.77,120.89,10.55,20.0,0.84591,13,1,1,residential,medium,clear,regular,0,235.47
518,27.7006995,85.3410702,679.69,117.92,11.74,20.0,0.84968,13,1,1,residential,medium,clear,regular,0,230.91
518,27.7004711,85.3412412,589.69,102.31,10.72,20.0,0.86959,13,1,1,residential,medium,clear,regular,0,215.95
518,27.6999681,85.3422002,552.34,95.83,11.86,20.0,0.87785,13,1,1,residential,medium,clear,regular,0,188.11
518,27.6996909,85.3423435,368.61,63.95,12.37,20.0,0.91848,13,1,1,residential,medium,clear,regular,0,142.07
518,27.697939,85.3419615,365.83,63.47,11.19,20.0,0.9191,13,1,1,residential,medium,clear,regular,0,138.32
518,27.6991791,85.3427098,283.14,49.12,13.33,20.0,0.93738,13,1,1,residential,medium,clear,regular,0,126.31
519,27.6584577,85.3317255,3328.3,524.88,7.84,20.0,0.0,15,0,9,residential,high,clear,exam,0,1730.34
519,27.6567187,85.3325321,3227.1,508.93,6.73,20.0,0.0304,15,0,9,residential,high,clear,exam,0,1457.0
519,27.6549926,85.3348474,3207.99,505.91,8.45,20.0,0.03615,15,0,9,residential,high,clear,exam,0,1523.51
519,27.6580099,85.3333948,2601.9,410.33,8.43,20.0,0.21825,15,0,8,residential,high,clear,exam,0,1403.14
519,27.6555563,85.334038,2554.29,402.82,6.24,20.0,0.23255,15,0,7,residential,high,clear,exam,0,1181.51
519,27.6556897,85.3353428,2517.78,397.06,8.3,20.0,0.24352,15,0,7,residential,high,clear,exam,0,1268.4
519,27.6564632,85.333936,2304.93,363.5,6.95,20.0,0.30747,15,0,7,residential,high,clear,exam,0,1147.39
519,27.6577324,85.3315402,2300.23,362.76,7.77,20.0,0.30889,15,0,7,residential,high,clear,exam,0,1232.09
519,27.6568725,85.332865,2247.79,354.48,7.61,20.0,0.32464,15,0,7,residential,high,clear,exam,0,1217.81
519,27.6554546,85.3346454,2142.46,337.87,6.57,20.0,0.35629,15,0,6,residential,high,clear,exam,0,1064.1
519,27.6578934,85.3333219,2117.32,333.91,6.9,20.0,0.36384,15,0,6,residential,high,clear,exam,0,1095.71
519,27.6549868,85.3347366,2048.66,323.08,7.59,20.0,0.38447,15,0,6,residential,high,clear,exam,0,983.74
519,27.6572274,85.3325837,1873.01,295.38,6.93,20.0,0.43725,15,0,6,residential,high,clear,exam,0,964.48
519,27.6557097,85.3354424,1824.51,287.73,6.78,20.0,0.45182,15,0,5,residential,high,clear,exam,0,882.43
519,27.6567626,85.3344367,1800.02,283.87,7.37,20.0,0.45918,15,0,5,residential,high,clear,exam,0,935.08
519,27.6563048,85.3350807,1483.19,233.9,7.4,20.0,0.55437,15,0,5,residential,high,clear,exam,0,729.13
519,27.6581368,85.3314643,1433.87,226.13,7.29,20.0,0.56919,15,0,4,residential,high,clear,exam,0,756.29
519,27.6582383,85.3337791,1369.59,215.99,8.28,20.0,0.5885,15,0,4,residential,high,clear,exam,0,714.05
519,27.6567364,85.3348341,1366.08,215.44,7.72,20.0,0.58956,15,0,4,residential,high,clear,exam,0,685.45
519,27.656054,85.3326915,1265.99,199.65,7.88,20.0,0.61963,15,0,4,residential,high,clear,exam,0,606.58
519,27.6569235,85.3316109,1221.07,192.57,6.41,20.0,0.63312,15,0,4,residential,high,clear,exam,0,599.0
519,27.6557037,85.3347099,1028.13,162.14,6.24,20.0,0.6911,15,0,3,residential,high,clear,exam,1,815.51
519,27.6563275,85.3322347,982.72,154.98,7.09,20.0,0.70474,15,0,3,residential,high,clear,exam,0,502.59
519,27.6581675,85.3337816,882.08,139.11,6.54,20.0,0.73498,15,0,3,residential,high,clear,exam,0,497.76
519,27.6555368,85.3338642,797.31,125.74,6.84,20.0,0.76045,15,0,3,residential,high,clear,exam,0,437.37
519,27.6563457,85.3340082,721.43,113.77,8.05,20.0,0.78324,15,0,2,residential,high,clear,exam,0,363.2
519,27.6574988,85.3345236,677.73,106.88,6.6,20.0,0.79637,15,0,2,residential,high,clear,exam,0,356.82
519,27.6586726,85.3319851,636.3,100.35,7.94,20.0,0.80882,15,0,2,residential,high,clear,exam,0,307.91
519,27.6567388,85.3323423,608.38,95.94,7.62,20.0,0.81721,15,0,2,residential,high,clear,exam,0,294.86
519,27.6569886,85.3317163,492.51,77.67,7.42,20.0,0.85202,15,0,2,residential,high,clear,exam,0,254.8
519,27.6577714,85.3327252,446.86,70.47,8.3,20.0,0.86574,15,0,2,residential,high,clear,exam,0,252.21
519,27.6559626,85.3316558,213.46,33.66,8.43,20.0,0.93586,15,0,1,residential,high,clear,exam,0,119.36
519,27.6553961,85.3335132,68.27,10.77,7.85,20.0,0.97949,15,0,1,residential,high,clear,exam,1,163.27
520,27.6686474,85.3382912,3246.25,559.22,9.06,20.0,0.0,13,3,9,residential,high,clear,exam,0,1489.54
520,27.6664109,85.3366134,3188.63,549.3,8.09,20.0,0.01775,13,3,9,residential,high,clear,exam,0,1369.84
520,27.6675915,85.3369853,3179.37,547.7,9.36,20.0,0.0206,13,3,9,residential,high,clear,exam,0,1300.98
520,27.6674154,85.3376259,3092.33,532.71,9.34,20.0,0.04741,13,3,9,residential,high,clear,exam,0,1328.33
520,27.6687088,85.3381674,2865.24,493.59,9.8,20.0,0.11737,13,3,8,residential,high,clear,exam,0,1306.25
520,27.6690849,85.3391472,2711.88,467.17,9.72,20.0,0.16461,13,3,8,residential,high,clear,exam,0,1164.6
520,27.6686253,85.3377806,2556.02,440.32,10.12,20.0,0.21262,13,3,8,residential,high,clear,exam,0,1177.69
520,27.66604,85.339355,2334.78,402.21,9.2,20.0,0.28077,13,3,7,residential,high,clear,exam,0,989.71
520,27.6669944,85.3393844,2269.24,390.92,10.24,20.0,0.30096,13,3,7,residential,high,clear,exam,0,1112.43
520,27.6660345,85.3381814,2145.18,369.55,9.35,20.0,0.33918,13,3,6,residential,high,clear,exam,0,971.13
520,27.665709,85.3379546,2099.14,361.61,10.67,20.0,0.35336,13,3,6,residential,high,clear,exam,0,908.62
520,27.6688931,85.3404448,2028.1,349.38,10.02,20.0,0.37525,13,3,6,residential,high,clear,exam,0,922.19
520,27.6671168,85.3394969,1976.28,340.45,9.89,20.0,0.39121,13,3,6,residential,high,clear,exam,0,855.49
520,27.6680099,85.3369545,1922.3,331.15,9.2,20.0,0.40784,13,3,6,residential,high,clear,exam,0,830.12
520,27.6673354,85.3374936,1738.46,299.48,9.46,20.0,0.46447,13,3,5,residential,high,clear,exam,0,740.69
520,27.6654352,85.3370979,1712.74,295.05,10.74,20.0,0.47239,13,3,5,residential,high,clear,exam,0,760.23
520,27.666295,85.3388157,1689.28,291.01,8.87,20.0,0.47962,13,3,5,residential,high,clear,exam,0,762.45
520,27.6685273,85.3402472,1628.33,280.51,9.54,20.0,0.4984,13,3,5,residential,high,clear,exam,0,736.46
520,27.6682705,85.3399209,1587.43,273.46,10.89,20.0,0.511,13,3,5,residential,high,clear,exam,0,630.57
520,27.6657247,85.3386704,1587.04,273.4,8.74,20.0,0.51111,13,3,5,residential,high,clear,exam,1,932.99
520,27.6676902,85.3378401,1560.66,268.85,9.6,20.0,0.51924,13,3,5,residential,high,clear,exam,0,691.19
520,27.6679643,85.3380927,1538.97,265.11,10.55,20.0,0.52592,13,3,5,residential,high,clear,exam,0,720.79
520,27.6665016,85.339587,1357.27,233.81,8.72,20.0,0.58189,13,3,4,residential,high,clear,exam,0,583.99
520,27.6652959,85.3379479,1329.34,229.0,9.14,20.0,0.5905,13,3,4,residential,high,clear,exam,0,596.34
520,27.6665317,85.3378161,1155.01,198.97,10.03,20.0,0.6442,13,3,4,residential,high,clear,exam,0,533.41
520,27.6681386,85.3367351,1081.21,186.26,10.17,20.0,0.66693,13,3,3,residential,high,clear,exam,0,520.35
520,27.6672498,85.3367815,1017.42,175.27,8.63,20.0,0.68659,13,3,3,residential,high,clear,exam,0,404.17
520,27.6681116,85.3366972,1012.38,174.4,9.13,20.0,0.68814,13,3,3,residential,high,clear,exam,1,717.49
520,27.66571,85.336956,901.11,155.23,8.35,20.0,0.72242,13,3,3,residential,high,clear,exam,0,366.56
520,27.666618,85.3373986,834.73,143.8,8.86,20.0,0.74286,13,3,3,residential,high,clear,exam,0,404.89
520,27.6661452,85.3390914,789.05,135.93,10.8,20.0,0.75693,13,3,3,residential,high,clear,exam,0,334.12
520,27.6654416,85.3389459,563.41,97.06,9.43,20.0,0.82644,13,3,2,residential,high,clear,exam,0,253.24
520,27.665438,85.3398542,539.0,92.85,8.71,20.0,0.83396,13,3,2,residential,high,clear,exam,0,233.55
520,27.6690188,85.3384772,513.56,88.47,9.44,20.0,0.8418,13,3,2,residential,high,clear,exam,0,268.8
520,27.665844,85.3391811,403.03,69.43,8.48,20.0,0.87585,13,3,2,residential,high,clear,exam,0,201.19
520,27.6657177,85.3388166,386.04,66.5,10.91,20.0,0.88108,13,3,2,residential,high,clear,exam,0,184.75
520,27.6652125,85.3381909,376.83,64.92,8.44,20.0,0.88392,13,3,2,residential,high,clear,exam,0,189.36
520,27.6676331,85.336632,326.8,56.3,9.81,20.0,0.89933,13,3,1,residential,high,clear,exam,0,138.21
520,27.6655025,85.3378444,296.15,51.02,8.71,20.0,0.90877,13,3,1,residential,high,clear,exam,0,123.42
520,27.6661427,85.3393423,241.94,41.68,8.33,20.0,0.92547,13,3,1,residential,high,clear,exam,0,98.7
520,27.6657036,85.337359,227.74,39.23,10.4,20.0,0.92984,13,3,1,residential,high,clear,exam,0,105.71
520,27.6684675,85.3367506,146.37,25.22,8.92,20.0,0.95491,13,3,1,residential,high,clear,exam,0,74.68
520,27.6672869,85.3390725,144.69,24.93,9.73,20.0,0.95543,13,3,1,residential,high,clear,exam,0,70.97
521,27.6919439,85.3440443,3022.67,523.11,7.11,20.0,0.0,12,3,8,residential,high,heavy_rain,exam,0,1790.04
521,27.6922261,85.3440531,2938.25,508.51,6.65,20.0,0.02793,12,3,8,residential,high,heavy_rain,exam,0,1734.99
521,27.6941779,85.3425897,2896.62,501.3,6.91,20.0,0.0417,12,3,8,residential,high,heavy_rain,exam,0,1777.6
521,27.6950955,85.3420995,2864.05,495.66,5.53,20.0,0.05247,12,3,8,residential,high,heavy_rain,exam,1,2042.06
521,27.6946093,85.3423488,2780.16,481.14,6.67,20.0,0.08023,12,3,8,residential,high,heavy_rain,exam,0,1608.79
521,27.6940162,85.3450776,2670.15,462.11,7.16,20.0,0.11662,12,3,8,residential,high,heavy_rain,exam,0,1507.34
521,27.6949,85.3414701,2580.03,446.51,5.7,20.0,0.14644,12,3,7,residential,high,heavy_rain,exam,0,1613.05
521,27.6935745,85.342285,2435.65,421.52,6.2,20.0,0.19421,12,3,7,residential,high,heavy_rain,exam,0,1512.59
521,27.6916727,85.3451141,2435.6,421.51,7.33,20.0,0.19422,12,3,7,residential,high,heavy_rain,exam,0,1551.45
521,27.6923955,85.34272,2223.2,384.75,5.84,20.0,0.26449,12,3,6,residential,high,heavy_rain,exam,0,1380.87
521,27.6942565,85.3427415,2182.62,377.73,6.64,20.0,0.27792,12,3,6,residential,high,heavy_rain,exam,0,1202.35
521,27.6912784,85.3446727,2128.24,368.32,7.23,20.0,0.29591,12,3,6,residential,high,heavy_rain,exam,0,1380.63
521,27.6944827,85.3431507,2048.53,354.53,7.36,20.0,0.32228,12,3,6,residential,high,heavy_rain,exam,0,1212.58
521,27.691654,85.3412748,2044.19,353.78,5.83,20.0,0.32371,12,3,6,residential,high,heavy_rain,exam,0,1210.82
521,27.6929735,85.3445908,1883.21,325.91,7.49,20.0,0.37697,12,3,5,residential,high,heavy_rain,exam,0,1148.87
521,27.6914474,85.3437823,1750.19,302.89,6.38,20.0,0.42098,12,3,5,residential,high,heavy_rain,exam,0,1117.05
521,27.6943794,85.3427368,1683.46,291.35,6.43,20.0,0.44305,12,3,5,residential,high,heavy_rain,exam,0,1002.0
521,27.6920844,85.3440074,1578.85,273.24,5.9,20.0,0.47766,12,3,5,residential,high,heavy_rain,exam,0,873.36
521,27.6921443,85.34409,1464.93,253.53,5.75,20.0,0.51535,12,3,4,residential,high,heavy_rain,exam,0,898.78
521,27.6937274,85.3448053,1461.35,252.91,5.91,20.0,0.51654,12,3,4,residential,high,heavy_rain,exam,0,907.81
521,27.6919616,85.3448477,1377.07,238.32,7.03,20.0,0.54442,12,3,4,residential,high,heavy_rain,exam,0,891.75
521,27.6931951,85.3446287,1313.43,227.31,5.97,20.0,0.56547,12,3,4,residential,high,heavy_rain,exam,0,760.5
521,27.693725,85.3423371,1172.33,202.89,7.37,20.0,0.61215,12,3,4,residential,high,heavy_rain,exam,0,660.67
521,27.6914585,85.3433009,938.82,162.48,5.67,20.0,0.68941,12,3,3,residential,high,heavy_rain,exam,0,631.09
521,27.692722,85.3442607,907.65,157.08,6.13,20.0,0.69972,12,3,3,residential,high,heavy_rain,exam,0,527.44
521,27.6947122,85.3413787,811.93,140.52,6.22,20.0,0.73139,12,3,3,residential,high,heavy_rain,exam,0,528.94
521,27.6917923,85.3419741,775.14,134.15,7.15,20.0,0.74356,12,3,3,residential,high,heavy_rain,exam,0,504.6
521,27.6928783,85.3438571,757.54,131.1,7.4,20.0,0.74938,12,3,3,residential,high,heavy_rain,exam,0,449.06
521,27.6913181,85.3417802,693.06,119.94,6.89,20.0,0.77071,12,3,2,residential,high,heavy_rain,exam,0,418.16
521,27.693118,85.344599,658.42,113.95,6.12,20.0,0.78217,12,3,2,residential,high,heavy_rain,exam,0,412.3
521,27.6919816,85.3417592,632.69,109.5,7.15,20.0,0.79068,12,3,2,residential,high,heavy_rain,exam,0,390.06
521,27.6946258,85.3439621,626.85,108.49,6.62,20.0,0.79262,12,3,2,residential,high,heavy_rain,exam,0,369.93
521,27.6935287,85.3424906,610.59,105.67,5.86,20.0,0.798,12,3,2,residential,high,heavy_rain,exam,0,365.22
521,27.6913393,85.3438166,569.7,98.6,5.7,20.0,0.81152,12,3,2,residential,high,heavy_rain,exam,0,338.24
521,27.6921775,85.344003,355.2,61.47,6.44,20.0,0.88249,12,3,1,residential,high,heavy_rain,exam,1,322.32
521,27.6946308,85.3447005,253.66,43.9,6.82,20.0,0.91608,12,3,1,residential,high,heavy_rain,exam,0,152.15
521,27.6935391,85.345098,124.98,21.63,5.82,20.0,0.95865,12,3,1,residential,high,heavy_rain,exam,0,105.76
522,27.7330424,85.2915335,4709.63,775.68,15.81,20.0,0.0,10,1,4,residential,low,clear,half_day,0,896.7
522,27.7331269,85.2911333,4581.66,754.6,19.78,20.0,0.02717,10,1,4,residential,low,clear,half_day,0,896.07
522,27.7308761,85.290193,4504.37,741.87,17.09,20.0,0.04358,10,1,4,residential,low,clear,half_day,0,858.58
522,27.7295985,85.2919278,4501.39,741.38,19.86,20.0,0.04422,10,1,4,residential,low,clear,half_day,0,959.35
522,27.7313435,85.2924148,4498.32,740.88,15.89,20.0,0.04487,10,1,4,residential,low,clear,half_day,0,869.75
522,27.7304712,85.2903487,4455.86,733.88,17.09,20.0,0.05388,10,1,4,residential,low,clear,half_day,0,956.66
522,27.7307385,85.2915782,4295.97,707.55,19.03,20.0,0.08783,10,1,4,residential,low,clear,half_day,0,826.57
522,27.7313584,85.2926477,4294.32,707.28,20.0,20.0,0.08818,10,1,4,residential,low,clear,half_day,0,943.52
522,27.7316586,85.2915695,4239.59,698.26,19.89,20.0,0.0998,10,1,4,residential,low,clear,half_day,0,832.95
522,27.7298065,85.2900824,4150.05,683.52,20.0,20.0,0.11881,10,1,4,residential,low,clear,half_day,0,849.11
522,27.7300633,85.2901771,4098.85,675.08,19.48,20.0,0.12969,10,1,4,residential,low,clear,half_day,0,853.92
